repeat_id,algorithm_name,search_mode,job_id,gpu_need,combo,predicted_standalone_bw,predicted_final_bw,real_standalone_bw,real_final_bw,real_contention_ratio,real_cluster_throughput,num_active_jobs
101,GroundTruth,real_data,2,10,"[4,6,0,0]",142.12,142.12,142.12,142.12,1.0,488.31,3
101,GroundTruth,real_data,3,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,693.23,4
101,GroundTruth,real_data,4,2,"[0,2,0,0]",204.92,204.92,204.92,204.92,1.0,898.15,5
101,GroundTruth,real_data,5,4,"[4,0,0,0]",244.7,244.7,244.7,244.7,1.0,1142.85,6
102,GroundTruth,real_data,0,4,"[0,0,0,4]",244.7,244.7,244.7,244.7,1.0,244.7,1
102,GroundTruth,real_data,1,4,"[0,0,0,4]",244.7,244.7,244.7,244.7,1.0,489.4,2
102,GroundTruth,real_data,2,2,"[0,0,2,0]",204.92,204.92,204.92,204.92,1.0,694.3199999999999,3
102,GroundTruth,real_data,3,4,"[0,4,0,0]",244.7,244.7,244.7,244.7,1.0,939.02,4
102,GroundTruth,real_data,4,14,"[8,0,6,0]",148.44,148.44,148.44,148.44,1.0,1087.46,5
102,GroundTruth,real_data,5,4,"[0,4,0,0]",244.7,244.7,244.7,244.7,1.0,1332.16,6
103,GroundTruth,real_data,0,14,"[0,0,6,8]",148.44,148.44,148.44,148.44,1.0,148.44,1
103,GroundTruth,real_data,1,2,"[0,0,2,0]",204.92,204.92,204.92,204.92,1.0,353.36,2
103,GroundTruth,real_data,2,6,"[0,6,0,0]",232.24,232.24,232.24,232.24,1.0,585.6,3
103,GroundTruth,real_data,3,10,"[8,2,0,0]",75.11,75.11,75.11,75.11,1.0,660.71,4
104,GroundTruth,real_data,0,10,"[0,0,4,6]",142.12,142.12,142.12,142.12,1.0,142.12,1
104,GroundTruth,real_data,1,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,347.03999999999996,2
104,GroundTruth,real_data,2,4,"[0,0,4,0]",244.7,244.7,244.7,244.7,1.0,591.74,3
104,GroundTruth,real_data,3,14,"[6,8,0,0]",148.44,148.44,148.44,148.44,1.0,740.1800000000001,4
104,GroundTruth,real_data,4,2,"[2,0,0,0]",204.92,204.92,204.92,204.92,1.0,945.1,5
105,GroundTruth,real_data,0,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,204.92,1
105,GroundTruth,real_data,1,2,"[0,0,2,0]",204.92,204.92,204.92,204.92,1.0,409.84,2
105,GroundTruth,real_data,2,14,"[0,8,0,6]",148.44,148.44,148.44,148.44,1.0,558.28,3
105,GroundTruth,real_data,3,14,"[8,0,6,0]",148.44,148.44,148.44,148.44,1.0,706.72,4
106,GroundTruth,real_data,0,4,"[0,0,0,4]",244.7,244.7,244.7,244.7,1.0,244.7,1
106,GroundTruth,real_data,1,12,"[0,0,8,4]",141.27,141.27,141.27,141.27,1.0,385.97,2
106,GroundTruth,real_data,2,4,"[0,4,0,0]",244.7,244.7,244.7,244.7,1.0,630.6700000000001,3
106,GroundTruth,real_data,3,12,"[8,4,0,0]",141.27,141.27,141.27,141.27,1.0,771.94,4
107,GroundTruth,real_data,0,6,"[0,0,0,6]",232.24,232.24,232.24,232.24,1.0,232.24,1
107,GroundTruth,real_data,1,4,"[0,0,4,0]",244.7,244.7,244.7,244.7,1.0,476.94,2
107,GroundTruth,real_data,2,6,"[0,6,0,0]",232.24,232.24,232.24,232.24,1.0,709.1800000000001,3
107,GroundTruth,real_data,3,14,"[8,0,4,2]",70.38,70.38,70.38,70.38,1.0,779.5600000000001,4
107,GroundTruth,real_data,4,2,"[0,2,0,0]",204.92,204.92,204.92,204.92,1.0,984.48,5
108,GroundTruth,real_data,0,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,204.92,1
108,GroundTruth,real_data,1,4,"[0,0,0,4]",244.7,244.7,244.7,244.7,1.0,449.62,2
108,GroundTruth,real_data,2,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,654.54,3
108,GroundTruth,real_data,3,4,"[0,0,4,0]",244.7,244.7,244.7,244.7,1.0,899.24,4
108,GroundTruth,real_data,4,10,"[2,8,0,0]",75.11,75.11,75.11,75.11,1.0,974.35,5
108,GroundTruth,real_data,5,4,"[0,0,4,0]",244.7,244.7,244.7,244.7,1.0,1219.05,6
108,GroundTruth,real_data,6,6,"[6,0,0,0]",232.24,232.24,232.24,232.24,1.0,1451.29,7
109,GroundTruth,real_data,0,6,"[0,0,0,6]",232.24,232.24,232.24,232.24,1.0,232.24,1
109,GroundTruth,real_data,1,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,437.15999999999997,2
109,GroundTruth,real_data,2,2,"[0,0,2,0]",204.92,204.92,204.92,204.92,1.0,642.0799999999999,3
109,GroundTruth,real_data,3,2,"[0,0,2,0]",204.92,204.92,204.92,204.92,1.0,846.9999999999999,4
109,GroundTruth,real_data,4,2,"[0,0,2,0]",204.92,204.92,204.92,204.92,1.0,1051.9199999999998,5
109,GroundTruth,real_data,5,6,"[0,6,0,0]",232.24,232.24,232.24,232.24,1.0,1284.1599999999999,6
109,GroundTruth,real_data,6,2,"[2,0,0,0]",204.92,204.92,204.92,204.92,1.0,1489.08,7
109,GroundTruth,real_data,7,4,"[4,0,0,0]",244.7,244.7,244.7,244.7,1.0,1733.78,8
109,GroundTruth,real_data,8,6,"[2,2,2,0]",76.29,76.29,76.29,76.29,1.0,1810.07,9
110,GroundTruth,real_data,0,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,204.92,1
110,GroundTruth,real_data,1,14,"[0,0,8,6]",148.44,148.44,148.44,148.44,1.0,353.36,2
110,GroundTruth,real_data,2,2,"[0,2,0,0]",204.92,204.92,204.92,204.92,1.0,558.28,3
110,GroundTruth,real_data,3,14,"[8,6,0,0]",148.44,148.44,148.44,148.44,1.0,706.72,4
111,GroundTruth,real_data,0,6,"[0,0,0,6]",232.24,232.24,232.24,232.24,1.0,232.24,1
111,GroundTruth,real_data,1,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,437.15999999999997,2
111,GroundTruth,real_data,2,2,"[0,0,2,0]",204.92,204.92,204.92,204.92,1.0,642.0799999999999,3
111,GroundTruth,real_data,3,6,"[0,0,6,0]",232.24,232.24,232.24,232.24,1.0,874.3199999999999,4
111,GroundTruth,real_data,4,12,"[4,8,0,0]",141.27,141.27,141.27,141.27,1.0,1015.5899999999999,5
111,GroundTruth,real_data,5,4,"[4,0,0,0]",244.7,244.7,244.7,244.7,1.0,1260.29,6
112,GroundTruth,real_data,0,14,"[0,0,6,8]",148.44,148.44,148.44,148.44,1.0,148.44,1
112,GroundTruth,real_data,1,12,"[2,8,2,0]",64.77,15.547716336006756,64.77,15.547716336006756,0.24004502603067404,51.18000000000001,2
112,GroundTruth,real_data,2,6,"[6,0,0,0]",232.24,232.24,232.24,232.24,1.0,283.42,3
113,GroundTruth,real_data,0,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,204.92,1
113,GroundTruth,real_data,1,6,"[0,0,6,0]",232.24,232.24,232.24,232.24,1.0,437.15999999999997,2
113,GroundTruth,real_data,2,14,"[0,8,0,6]",148.44,148.44,148.44,148.44,1.0,585.5999999999999,3
113,GroundTruth,real_data,3,10,"[8,0,2,0]",75.11,75.11,75.11,75.11,1.0,660.7099999999999,4
114,GroundTruth,real_data,0,4,"[0,0,0,4]",244.7,244.7,244.7,244.7,1.0,244.7,1
114,GroundTruth,real_data,1,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,449.62,2
114,GroundTruth,real_data,2,4,"[0,0,4,0]",244.7,244.7,244.7,244.7,1.0,694.3199999999999,3
114,GroundTruth,real_data,3,10,"[0,8,0,2]",75.11,75.11,75.11,75.11,1.0,769.43,4
114,GroundTruth,real_data,4,12,"[8,0,4,0]",141.27,141.27,141.27,141.27,1.0,910.6999999999999,5
115,GroundTruth,real_data,0,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,204.92,1
115,GroundTruth,real_data,1,10,"[0,2,8,0]",75.11,75.11,75.11,75.11,1.0,280.03,2
115,GroundTruth,real_data,2,14,"[8,0,0,6]",148.44,148.44,148.44,148.44,1.0,428.46999999999997,3
115,GroundTruth,real_data,3,6,"[0,6,0,0]",232.24,232.24,232.24,232.24,1.0,660.71,4
116,GroundTruth,real_data,0,4,"[0,0,0,4]",244.7,244.7,244.7,244.7,1.0,244.7,1
116,GroundTruth,real_data,1,4,"[0,0,0,4]",244.7,244.7,244.7,244.7,1.0,489.4,2
116,GroundTruth,real_data,2,2,"[0,0,2,0]",204.92,204.92,204.92,204.92,1.0,694.3199999999999,3
116,GroundTruth,real_data,3,2,"[0,0,2,0]",204.92,204.92,204.92,204.92,1.0,899.2399999999999,4
116,GroundTruth,real_data,4,14,"[6,8,0,0]",148.44,148.44,148.44,148.44,1.0,1047.6799999999998,5
116,GroundTruth,real_data,5,2,"[2,0,0,0]",204.92,204.92,204.92,204.92,1.0,1252.6,6
116,GroundTruth,real_data,6,4,"[0,0,4,0]",244.7,244.7,244.7,244.7,1.0,1497.3,7
117,GroundTruth,real_data,0,6,"[0,0,0,6]",232.24,232.24,232.24,232.24,1.0,232.24,1
117,GroundTruth,real_data,1,6,"[0,0,6,0]",232.24,232.24,232.24,232.24,1.0,464.48,2
117,GroundTruth,real_data,2,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,669.4,3
117,GroundTruth,real_data,3,12,"[4,8,0,0]",141.27,141.27,141.27,141.27,1.0,810.67,4
117,GroundTruth,real_data,4,2,"[0,0,2,0]",204.92,204.92,204.92,204.92,1.0,1015.5899999999999,5
117,GroundTruth,real_data,5,4,"[4,0,0,0]",244.7,244.7,244.7,244.7,1.0,1260.29,6
118,GroundTruth,real_data,0,12,"[0,0,4,8]",141.27,141.27,141.27,141.27,1.0,141.27,1
118,GroundTruth,real_data,1,2,"[0,2,0,0]",204.92,204.92,204.92,204.92,1.0,346.19,2
118,GroundTruth,real_data,2,4,"[0,0,4,0]",244.7,244.7,244.7,244.7,1.0,590.89,3
118,GroundTruth,real_data,3,14,"[8,6,0,0]",148.44,148.44,148.44,148.44,1.0,739.3299999999999,4
119,GroundTruth,real_data,0,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,204.92,1
119,GroundTruth,real_data,1,6,"[0,0,0,6]",232.24,232.24,232.24,232.24,1.0,437.15999999999997,2
119,GroundTruth,real_data,2,10,"[0,4,6,0]",142.12,142.12,142.12,142.12,1.0,579.28,3
119,GroundTruth,real_data,3,12,"[8,4,0,0]",141.27,73.99738452309539,141.27,73.99738452309539,0.5238011221285155,585.6,4
119,GroundTruth,real_data,4,2,"[0,0,2,0]",204.92,204.92,204.92,204.92,1.0,790.52,5
120,GroundTruth,real_data,0,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,204.92,1
120,GroundTruth,real_data,1,6,"[0,0,0,6]",232.24,232.24,232.24,232.24,1.0,437.15999999999997,2
120,GroundTruth,real_data,2,12,"[0,4,8,0]",141.27,141.27,141.27,141.27,1.0,578.43,3
120,GroundTruth,real_data,3,10,"[6,4,0,0]",142.12,74.44261547690462,142.12,74.44261547690462,0.5238011221285155,585.5999999999999,4
120,GroundTruth,real_data,4,2,"[2,0,0,0]",204.92,204.92,204.92,204.92,1.0,790.5199999999999,5
121,GroundTruth,real_data,0,4,"[0,0,0,4]",244.7,244.7,244.7,244.7,1.0,244.7,1
121,GroundTruth,real_data,1,4,"[0,0,0,4]",244.7,244.7,244.7,244.7,1.0,489.4,2
121,GroundTruth,real_data,2,10,"[0,2,8,0]",75.11,75.11,75.11,75.11,1.0,564.51,3
121,GroundTruth,real_data,3,14,"[8,6,0,0]",148.44,100.9830248266607,148.44,100.9830248266607,0.6802952359651084,641.4799999999999,4
122,GroundTruth,real_data,0,6,"[0,0,0,6]",232.24,232.24,232.24,232.24,1.0,232.24,1
122,GroundTruth,real_data,1,10,"[0,4,6,0]",142.12,142.12,142.12,142.12,1.0,374.36,2
122,GroundTruth,real_data,2,4,"[0,4,0,0]",244.7,244.7,244.7,244.7,1.0,619.06,3
122,GroundTruth,real_data,3,2,"[0,0,2,0]",204.92,204.92,204.92,204.92,1.0,823.9799999999999,4
122,GroundTruth,real_data,4,10,"[8,0,0,2]",75.11,75.11,75.11,75.11,1.0,899.0899999999999,5
123,GroundTruth,real_data,0,6,"[0,0,0,6]",232.24,232.24,232.24,232.24,1.0,232.24,1
123,GroundTruth,real_data,1,12,"[0,4,8,0]",141.27,141.27,141.27,141.27,1.0,373.51,2
123,GroundTruth,real_data,2,2,"[0,2,0,0]",204.92,204.92,204.92,204.92,1.0,578.43,3
123,GroundTruth,real_data,3,2,"[0,2,0,0]",204.92,204.92,204.92,204.92,1.0,783.3499999999999,4
123,GroundTruth,real_data,4,10,"[8,0,0,2]",75.11,75.11,75.11,75.11,1.0,858.4599999999999,5
124,GroundTruth,real_data,0,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,204.92,1
124,GroundTruth,real_data,1,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,409.84,2
124,GroundTruth,real_data,2,10,"[0,0,6,4]",142.12,142.12,142.12,142.12,1.0,551.96,3
124,GroundTruth,real_data,3,6,"[0,6,0,0]",232.24,232.24,232.24,232.24,1.0,784.2,4
124,GroundTruth,real_data,4,6,"[4,2,0,0]",71.27,71.27,71.27,71.27,1.0,855.47,5
124,GroundTruth,real_data,5,2,"[0,0,2,0]",204.92,204.92,204.92,204.92,1.0,1060.39,6
124,GroundTruth,real_data,6,4,"[4,0,0,0]",244.7,244.7,244.7,244.7,1.0,1305.0900000000001,7
125,GroundTruth,real_data,0,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,204.92,1
125,GroundTruth,real_data,1,4,"[0,0,4,0]",244.7,244.7,244.7,244.7,1.0,449.62,2
125,GroundTruth,real_data,2,14,"[0,8,0,6]",148.44,148.44,148.44,148.44,1.0,598.06,3
125,GroundTruth,real_data,3,10,"[6,0,4,0]",142.12,142.12,142.12,142.12,1.0,740.18,4
125,GroundTruth,real_data,4,2,"[2,0,0,0]",204.92,204.92,204.92,204.92,1.0,945.0999999999999,5
126,GroundTruth,real_data,0,6,"[0,0,0,6]",232.24,232.24,232.24,232.24,1.0,232.24,1
126,GroundTruth,real_data,1,12,"[0,4,8,0]",141.27,141.27,141.27,141.27,1.0,373.51,2
126,GroundTruth,real_data,2,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,578.43,3
126,GroundTruth,real_data,3,12,"[8,4,0,0]",141.27,76.04,141.27,76.04,0.5382600693707086,589.24,4
127,GroundTruth,real_data,0,10,"[0,0,4,6]",142.12,142.12,142.12,142.12,1.0,142.12,1
127,GroundTruth,real_data,1,6,"[0,6,0,0]",232.24,232.24,232.24,232.24,1.0,374.36,2
127,GroundTruth,real_data,2,4,"[0,0,4,0]",244.7,244.7,244.7,244.7,1.0,619.06,3
127,GroundTruth,real_data,3,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,823.9799999999999,4
127,GroundTruth,real_data,4,10,"[8,2,0,0]",75.11,75.11,75.11,75.11,1.0,899.0899999999999,5
128,GroundTruth,real_data,0,10,"[0,2,0,8]",75.11,75.11,75.11,75.11,1.0,75.11,1
128,GroundTruth,real_data,1,4,"[0,0,4,0]",244.7,244.7,244.7,244.7,1.0,319.81,2
128,GroundTruth,real_data,2,4,"[0,0,4,0]",244.7,244.7,244.7,244.7,1.0,564.51,3
128,GroundTruth,real_data,3,14,"[8,6,0,0]",148.44,100.9830248266607,148.44,100.9830248266607,0.6802952359651084,641.4799999999999,4
129,GroundTruth,real_data,0,14,"[0,0,6,8]",148.44,148.44,148.44,148.44,1.0,148.44,1
129,GroundTruth,real_data,1,4,"[0,4,0,0]",244.7,244.7,244.7,244.7,1.0,393.14,2
129,GroundTruth,real_data,2,12,"[8,4,0,0]",141.27,141.27,141.27,141.27,1.0,534.41,3
129,GroundTruth,real_data,3,2,"[0,0,2,0]",204.92,204.92,204.92,204.92,1.0,739.3299999999999,4
130,GroundTruth,real_data,0,4,"[0,0,0,4]",244.7,244.7,244.7,244.7,1.0,244.7,1
130,GroundTruth,real_data,1,12,"[0,0,8,4]",141.27,141.27,141.27,141.27,1.0,385.97,2
130,GroundTruth,real_data,2,4,"[0,4,0,0]",244.7,244.7,244.7,244.7,1.0,630.6700000000001,3
130,GroundTruth,real_data,3,12,"[8,4,0,0]",141.27,141.27,141.27,141.27,1.0,771.94,4
131,GroundTruth,real_data,0,4,"[0,0,0,4]",244.7,244.7,244.7,244.7,1.0,244.7,1
131,GroundTruth,real_data,1,4,"[0,0,0,4]",244.7,244.7,244.7,244.7,1.0,489.4,2
131,GroundTruth,real_data,2,6,"[0,0,6,0]",232.24,232.24,232.24,232.24,1.0,721.64,3
131,GroundTruth,real_data,3,6,"[0,6,0,0]",232.24,232.24,232.24,232.24,1.0,953.88,4
131,GroundTruth,real_data,4,12,"[8,2,2,0]",64.77,64.77,64.77,64.77,1.0,1018.65,5
132,GroundTruth,real_data,0,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,204.92,1
132,GroundTruth,real_data,1,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,409.84,2
132,GroundTruth,real_data,2,6,"[0,0,6,0]",232.24,232.24,232.24,232.24,1.0,642.0799999999999,3
132,GroundTruth,real_data,3,14,"[4,6,0,4]",97.32,89.86,97.32,89.86,0.9233456637895603,731.9399999999999,4
132,GroundTruth,real_data,4,2,"[0,0,2,0]",204.92,204.92,204.92,204.92,1.0,936.8599999999999,5
132,GroundTruth,real_data,5,2,"[0,2,0,0]",204.92,204.92,204.92,204.92,1.0,1141.78,6
132,GroundTruth,real_data,6,4,"[4,0,0,0]",244.7,244.7,244.7,244.7,1.0,1386.48,7
133,GroundTruth,real_data,0,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,204.92,1
133,GroundTruth,real_data,1,10,"[0,0,4,6]",142.12,142.12,142.12,142.12,1.0,347.03999999999996,2
133,GroundTruth,real_data,2,6,"[0,6,0,0]",232.24,232.24,232.24,232.24,1.0,579.28,3
133,GroundTruth,real_data,3,10,"[8,2,0,0]",75.11,75.11,75.11,75.11,1.0,654.39,4
133,GroundTruth,real_data,4,4,"[0,0,4,0]",244.7,244.7,244.7,244.7,1.0,899.0899999999999,5
134,GroundTruth,real_data,0,6,"[0,0,0,6]",232.24,232.24,232.24,232.24,1.0,232.24,1
134,GroundTruth,real_data,1,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,437.15999999999997,2
134,GroundTruth,real_data,2,6,"[0,0,6,0]",232.24,232.24,232.24,232.24,1.0,669.4,3
134,GroundTruth,real_data,3,10,"[0,8,2,0]",75.11,75.11,75.11,75.11,1.0,744.51,4
134,GroundTruth,real_data,4,2,"[2,0,0,0]",204.92,204.92,204.92,204.92,1.0,949.43,5
134,GroundTruth,real_data,5,6,"[6,0,0,0]",232.24,232.24,232.24,232.24,1.0,1181.67,6
135,GroundTruth,real_data,0,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,204.92,1
135,GroundTruth,real_data,1,4,"[0,0,4,0]",244.7,244.7,244.7,244.7,1.0,449.62,2
135,GroundTruth,real_data,2,14,"[0,8,0,6]",148.44,148.44,148.44,148.44,1.0,598.06,3
135,GroundTruth,real_data,3,12,"[8,0,4,0]",141.27,141.27,141.27,141.27,1.0,739.3299999999999,4
136,GroundTruth,real_data,0,6,"[0,0,0,6]",232.24,232.24,232.24,232.24,1.0,232.24,1
136,GroundTruth,real_data,1,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,437.15999999999997,2
136,GroundTruth,real_data,2,2,"[0,0,2,0]",204.92,204.92,204.92,204.92,1.0,642.0799999999999,3
136,GroundTruth,real_data,3,12,"[4,8,0,0]",141.27,141.27,141.27,141.27,1.0,783.3499999999999,4
136,GroundTruth,real_data,4,10,"[4,0,6,0]",142.12,74.44261547690462,142.12,74.44261547690462,0.5238011221285155,790.52,5
137,GroundTruth,real_data,0,12,"[0,0,4,8]",141.27,141.27,141.27,141.27,1.0,141.27,1
137,GroundTruth,real_data,1,4,"[0,0,4,0]",244.7,244.7,244.7,244.7,1.0,385.97,2
137,GroundTruth,real_data,2,10,"[4,6,0,0]",142.12,142.12,142.12,142.12,1.0,528.09,3
137,GroundTruth,real_data,3,4,"[4,0,0,0]",244.7,244.7,244.7,244.7,1.0,772.79,4
137,GroundTruth,real_data,4,2,"[0,2,0,0]",204.92,204.92,204.92,204.92,1.0,977.7099999999999,5
138,GroundTruth,real_data,0,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,204.92,1
138,GroundTruth,real_data,1,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,409.84,2
138,GroundTruth,real_data,2,10,"[0,0,6,4]",142.12,142.12,142.12,142.12,1.0,551.96,3
138,GroundTruth,real_data,3,4,"[0,4,0,0]",244.7,244.7,244.7,244.7,1.0,796.6600000000001,4
138,GroundTruth,real_data,4,12,"[8,4,0,0]",141.27,141.27,141.27,141.27,1.0,937.9300000000001,5
138,GroundTruth,real_data,5,2,"[0,0,2,0]",204.92,204.92,204.92,204.92,1.0,1142.8500000000001,6
139,GroundTruth,real_data,0,6,"[0,0,0,6]",232.24,232.24,232.24,232.24,1.0,232.24,1
139,GroundTruth,real_data,1,4,"[0,0,4,0]",244.7,244.7,244.7,244.7,1.0,476.94,2
139,GroundTruth,real_data,2,12,"[0,8,4,0]",141.27,141.27,141.27,141.27,1.0,618.21,3
139,GroundTruth,real_data,3,10,"[8,0,0,2]",75.11,75.11,75.11,75.11,1.0,693.32,4
140,GroundTruth,real_data,0,4,"[0,0,0,4]",244.7,244.7,244.7,244.7,1.0,244.7,1
140,GroundTruth,real_data,1,10,"[0,2,8,0]",75.11,75.11,75.11,75.11,1.0,319.81,2
140,GroundTruth,real_data,2,14,"[8,6,0,0]",148.44,100.9830248266607,148.44,100.9830248266607,0.6802952359651084,396.78,3
140,GroundTruth,real_data,3,4,"[0,0,0,4]",244.7,244.7,244.7,244.7,1.0,641.48,4
141,GroundTruth,real_data,0,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,204.92,1
141,GroundTruth,real_data,1,12,"[0,4,8,0]",141.27,141.27,141.27,141.27,1.0,346.19,2
141,GroundTruth,real_data,2,4,"[0,4,0,0]",244.7,244.7,244.7,244.7,1.0,590.89,3
141,GroundTruth,real_data,3,14,"[8,0,0,6]",148.44,148.44,148.44,148.44,1.0,739.3299999999999,4
142,GroundTruth,real_data,0,10,"[0,0,4,6]",142.12,142.12,142.12,142.12,1.0,142.12,1
142,GroundTruth,real_data,1,4,"[0,0,4,0]",244.7,244.7,244.7,244.7,1.0,386.82,2
142,GroundTruth,real_data,2,10,"[2,8,0,0]",75.11,75.11,75.11,75.11,1.0,461.93,3
142,GroundTruth,real_data,3,6,"[6,0,0,0]",232.24,232.24,232.24,232.24,1.0,694.1700000000001,4
142,GroundTruth,real_data,4,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,899.09,5
143,GroundTruth,real_data,0,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,204.92,1
143,GroundTruth,real_data,1,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,409.84,2
143,GroundTruth,real_data,2,14,"[0,6,8,0]",148.44,148.44,148.44,148.44,1.0,558.28,3
143,GroundTruth,real_data,3,12,"[8,0,0,4]",141.27,141.27,141.27,141.27,1.0,699.55,4
143,GroundTruth,real_data,4,2,"[0,2,0,0]",204.92,204.92,204.92,204.92,1.0,904.4699999999999,5
144,GroundTruth,real_data,0,2,"[0,0,0,2]",204.92,204.92,204.92,204.92,1.0,204.92,1
144,GroundTruth,real_data,1,6,"[0,0,0,6]",232.24,232.24,232.24,232.24,1.0,437.15999999999997,2
144,GroundTruth,real_data,2,10,"[0,4,6,0]",142.12,142.12,142.12,142.12,1.0,579.28,3
144,GroundTruth,real_data,3,2,"[0,0,2,0]",204.92,204.92,204.92,204.92,1.0,784.1999999999999,4
144,GroundTruth,real_data,4,2,"[2,0,0,0]",204.92,204.92,204.92,204.92,1.0,989.1199999999999,5
144,GroundTruth,real_data,5,4,"[0,4,0,0]",244.7,244.7,244.7,244.7,1.0,1233.82,6
144,GroundTruth,real_data,6,6,"[6,0,0,0]",232.24,232.24,232.24,232.24,1.0,1466.06,7
145,GroundTruth,real_data,0,12,"[0,0,4,8]",141.27,141.27,141.27,141.27,1.0,141.27,1
145,GroundTruth,real_data,1,2,"[0,0,2,0]",204.92,204.92,204.92,204.92,1.0,346.19,2
145,GroundTruth,real_data,2,4,"[0,4,0,0]",244.7,244.7,244.7,244.7,1.0,590.89,3
145,GroundTruth,real_data,3,12,"[8,4,0,0]",141.27,141.27,141.27,141.27,1.0,732.16,4
145,GroundTruth,real_data,4,2,"[0,0,2,0]",204.92,204.92,204.92,204.92,1.0,937.0799999999999,5
146,GroundTruth,real_data,0,12,"[0,0,4,8]",141.27,141.27,141.27,141.27,1.0,141.27,1
146,GroundTruth,real_data,1,4,"[0,0,4,0]",244.7,244.7,244.7,244.7,1.0,385.97,2
146,GroundTruth,real_data,2,2,"[0,2,0,0]",204.92,204.92,204.92,204.92,1.0,590.89,3
146,GroundTruth,real_data,3,2,"[0,2,0,0]",204.92,204.92,204.92,204.92,1.0,795.81,4
146,GroundTruth,real_data,4,2,"[0,2,0,0]",204.92,204.92,204.92,204.92,1.0,1000.7299999999999,5
146,GroundTruth,real_data,5,2,"[0,2,0,0]",204.92,204.92,204.92,204.92,1.0,1205.6499999999999,6
146,GroundTruth,real_data,6,2,"[2,0,0,0]",204.92,204.92,204.92,204.92,1.0,1410.57,7
146,GroundTruth,real_data,7,6,"[6,0,0,0]",232.24,232.24,232.24,232.24,1.0,1642.81,8
147,GroundTruth,real_data,0,6,"[0,0,0,6]",232.24,232.24,232.24,232.24,1.0,232.24,1
147,GroundTruth,real_data,1,14,"[0,4,8,2]",70.38,70.38,70.38,70.38,1.0,302.62,2
147,GroundTruth,real_data,2,6,"[6,0,0,0]",232.24,232.24,232.24,232.24,1.0,534.86,3
147,GroundTruth,real_data,3,4,"[0,4,0,0]",244.7,244.7,244.7,244.7,1.0,779.56,4
147,GroundTruth,real_data,4,2,"[2,0,0,0]",204.92,204.92,204.92,204.92,1.0,984.4799999999999,5
148,GroundTruth,real_data,0,10,"[0,2,0,8]",75.11,75.11,75.11,75.11,1.0,75.11,1
148,GroundTruth,real_data,1,4,"[0,0,4,0]",244.7,244.7,244.7,244.7,1.0,319.81,2
148,GroundTruth,real_data,2,4,"[0,0,4,0]",244.7,244.7,244.7,244.7,1.0,564.51,3
148,GroundTruth,real_data,3,14,"[8,6,0,0]",148.44,100.9830248266607,148.44,100.9830248266607,0.6802952359651084,641.4799999999999,4
149,GroundTruth,real_data,0,10,"[0,2,0,8]",75.11,75.11,75.11,75.11,1.0,75.11,1
149,GroundTruth,real_data,1,2,"[0,0,2,0]",204.92,204.92,204.92,204.92,1.0,280.03,2
149,GroundTruth,real_data,2,6,"[0,6,0,0]",232.24,232.24,232.24,232.24,1.0,512.27,3
149,GroundTruth,real_data,3,14,"[8,0,6,0]",148.44,148.44,148.44,148.44,1.0,660.71,4
150,GroundTruth,real_data,0,14,"[0,0,6,8]",148.44,148.44,148.44,148.44,1.0,148.44,1
150,GroundTruth,real_data,1,4,"[0,4,0,0]",244.7,244.7,244.7,244.7,1.0,393.14,2
150,GroundTruth,real_data,2,14,"[8,4,2,0]",70.38,31.81284069097888,70.38,31.81284069097888,0.4520153550863723,343.60999999999996,3
